artistID,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,artistID
4ZYjW9vY2BTk1er3xomkwI,0.1315,0.9195,267286.5,0.7035,0.15450255,0.06845,-10.594,1.0,0.050600000000000006,120.0165,4.0,0.9715,4ZYjW9vY2BTk1er3xomkwI
4ZfZ9troLXZsAVxcvXKXnV,0.16479666666666667,0.754,216652.66666666666,0.7873333333333332,0.009270533333333332,0.18356666666666666,-3.776,0.0,0.11923333333333334,120.93599999999999,4.0,0.621,4ZfZ9troLXZsAVxcvXKXnV
4ZyOzd4u9Kg3B6Ny0NDyGd,0.0156,0.578,213240.0,0.631,0.488,0.0578,-11.93,0.0,0.0415,163.88299999999998,4.0,0.484,4ZyOzd4u9Kg3B6Ny0NDyGd
4a9sClW4YpYQE5jUMAWx5W,0.29100000000000004,0.563,194877.0,0.809,0.175,0.0901,-3.97,1.0,0.0874,121.965,4.0,0.366,4a9sClW4YpYQE5jUMAWx5W
4aP1lp10BRYZO658B2NwkG,0.467,0.5025,218908.5,0.5385,7.950000000000001e-05,0.239,-10.2665,1.0,0.0525,114.17,4.0,0.44299999999999995,4aP1lp10BRYZO658B2NwkG
4aRBrmh4hBXq5cxhgO2qaH,0.0086,0.6759999999999999,177496.0,0.7979999999999999,0.22699999999999998,0.345,-7.95,1.0,0.0307,128.019,4.0,0.583,4aRBrmh4hBXq5cxhgO2qaH
4aaBjq7VqqQvpSF69GglvO,0.00698,0.7609999999999999,278000.0,0.775,0.000543,0.0512,-7.495,0.0,0.0339,123.01700000000001,4.0,0.966,4aaBjq7VqqQvpSF69GglvO
4ahnElvHT3CdUxnnjpscDI,0.17300000000000001,0.54,229065.0,0.868,8.62e-05,0.401,-9.954,0.0,0.0865,111.723,4.0,0.588,4ahnElvHT3CdUxnnjpscDI
4aknOZmKFnayYvd03Avoz6,0.08297500000000001,0.8085,251460.0,0.7315,0.0011167,0.04305,-5.6805,0.5,0.0623,109.1865,4.0,0.774,4aknOZmKFnayYvd03Avoz6
4anwGaeJRu94t8Anglm7ZI,0.00997,0.562,240493.0,0.741,0.639,0.0744,-10.314,0.0,0.044000000000000004,179.828,4.0,0.631,4anwGaeJRu94t8Anglm7ZI
4apX9tIeHb85yPyy4F6FJG,0.0435,0.8140000000000001,300000.0,0.672,0.0,0.061,-12.068,1.0,0.0619,109.39399999999999,4.0,0.9329999999999999,4apX9tIeHb85yPyy4F6FJG
4asCC4oxQcDzFXhCth2SgQ,0.5795,0.478,177013.0,0.531,0.0,0.47350000000000003,-8.157,1.0,0.03105,120.9615,4.0,0.5315,4asCC4oxQcDzFXhCth2SgQ
4awU3JRQXIYoxabdwO92AU,0.507,0.602,193307.0,0.317,6.73e-06,0.134,-13.594000000000001,1.0,0.0365,81.92200000000001,4.0,0.41200000000000003,4awU3JRQXIYoxabdwO92AU
4azCxB0suG81OnUw627zBT,0.1793,0.7525,215044.5,0.7715000000000001,4.33e-06,0.2215,-9.3195,0.5,0.033,124.4815,4.0,0.8845,4azCxB0suG81OnUw627zBT
4b0WsB47XCa9F83BmwQ7WX,0.6479999999999999,0.353,208686.5,0.299,0.0,0.40049999999999997,-14.3855,1.0,0.032,96.4735,3.5,0.242,4b0WsB47XCa9F83BmwQ7WX
4b4IZJ8ClQ3LayffEW061s,0.249,0.602,271813.5,0.8485,0.0024594,0.46599999999999997,-5.5385,1.0,0.0925,122.8745,4.0,0.6255,4b4IZJ8ClQ3LayffEW061s
4bL2B6hmLlMWnUEZnorEtG,0.166,0.782,180566.0,0.685,1.18e-05,0.16,-6.237,1.0,0.0309,118.016,4.0,0.603,4bL2B6hmLlMWnUEZnorEtG
4bYPcJP5jwMhSivRcqie2n,0.0319,0.6459999999999999,210960.0,0.795,0.0,0.267,-3.293,1.0,0.0976,89.99,4.0,0.7959999999999999,4bYPcJP5jwMhSivRcqie2n
4bl1ZfRwVhSCkiVQNMWtcy,0.3788,0.5788,272861.2,0.7022,6.22e-06,0.17658000000000001,-7.419,1.0,0.035160000000000004,123.79360000000001,4.0,0.7628000000000001,4bl1ZfRwVhSCkiVQNMWtcy
4blubNBz9qsomDoUxcNuuy,0.0484,0.8959999999999999,358373.0,0.6509999999999999,0.000528,0.247,-6.725,0.0,0.0484,125.361,4.0,0.8809999999999999,4blubNBz9qsomDoUxcNuuy
4bthk9UfsYUYdcFyqxmSUU,0.085335,0.53175,307801.125,0.7911249999999999,0.0645888,0.1368375,-8.195,0.875,0.0361125,111.10737499999999,4.0,0.502375,4bthk9UfsYUYdcFyqxmSUU
4c4Ce4N4vJOs3Tzee020S4,0.0161,0.583,233040.0,0.7759999999999999,0.0179,0.355,-7.4879999999999995,0.0,0.0311,127.991,4.0,0.49700000000000005,4c4Ce4N4vJOs3Tzee020S4
4c7QKz3IrcyJz2HIphEVaC,0.0087,0.77,238840.0,0.9159999999999999,0.0,0.292,-7.68,0.0,0.0609,103.071,4.0,0.679,4c7QKz3IrcyJz2HIphEVaC
4cynDosMoBQcVD9UKLq8eX,0.0692,0.8270000000000001,233907.0,0.7829999999999999,0.0,0.628,-3.918,0.0,0.0869,117.934,4.0,0.8320000000000001,4cynDosMoBQcVD9UKLq8eX
4d3yvTptO48nOYTPBcPFZC,0.0165,0.769,282067.0,0.8640000000000001,0.0006349999999999999,0.0698,-3.701,0.0,0.2,96.435,4.0,0.564,4d3yvTptO48nOYTPBcPFZC
4dG2Rd1Pz6JXD35sTkr3lr,0.0221,0.44299999999999995,188453.0,0.6659999999999999,1.0300000000000001e-05,0.1,-7.425,1.0,0.0411,94.78,4.0,0.506,4dG2Rd1Pz6JXD35sTkr3lr
4dM6NDYSfLcspt8GLoT5aE,0.00118,0.733,258387.0,0.6990000000000001,0.86,0.0934,-7.047999999999999,0.0,0.0355,120.991,4.0,0.09699999999999999,4dM6NDYSfLcspt8GLoT5aE
4dPCUJa6UhvP64cr2Z4aGp,0.10800000000000001,0.868,214819.0,0.7829999999999999,0.00193,0.405,-9.846,1.0,0.0553,122.788,4.0,0.852,4dPCUJa6UhvP64cr2Z4aGp
4dhrlsu6mKvOwJWOrwnkuV,0.284,0.594,184088.0,0.8109999999999999,0.0,0.0998,-5.9110000000000005,1.0,0.0319,139.112,4.0,0.6679999999999999,4dhrlsu6mKvOwJWOrwnkuV
4dn4KQgTE4P3jrwa3iIVzQ,0.12017499999999999,0.512,268986.75,0.8795,0.001057895,0.14065,-6.333,0.25,0.099875,124.32650000000001,4.0,0.5987499999999999,4dn4KQgTE4P3jrwa3iIVzQ
4dpARuHxo51G3z768sgnrY,0.42086785714285707,0.5422857142857143,246544.07142857142,0.5493571428571429,3.556357142857143e-05,0.11287857142857143,-6.618000000000001,0.35714285714285715,0.039542857142857143,117.89335714285714,3.7857142857142856,0.33730714285714286,4dpARuHxo51G3z768sgnrY
4dwdTW1Lfiq0cM8nBAqIIz,0.0263,0.473,266600.0,0.789,0.0,0.132,-5.171,1.0,0.0336,103.225,4.0,0.39399999999999996,4dwdTW1Lfiq0cM8nBAqIIz
4e0nWw2r4BoQSKPQ2zpU13,0.0386,0.818,255483.0,0.956,0.0324,0.253,-2.589,1.0,0.079,127.99799999999999,4.0,0.522,4e0nWw2r4BoQSKPQ2zpU13
4e76qW6V7bSS4NDvCZ09zD,0.113,0.6659999999999999,248667.0,0.805,0.0,0.10099999999999999,-6.2379999999999995,1.0,0.0612,120.027,4.0,0.621,4e76qW6V7bSS4NDvCZ09zD
4eAOcbAXIF4BmbN6E1QIlw,0.062075,0.80925,220253.5,0.79075,0.000111575,0.323675,-4.0615,0.25,0.13974999999999999,125.79825,4.0,0.80725,4eAOcbAXIF4BmbN6E1QIlw
4eKCPGIfkLJDtPS0FI47Ob,0.447,0.33899999999999997,209760.0,0.631,0.14300000000000002,0.289,-11.652999999999999,1.0,0.054000000000000006,110.689,4.0,0.5,4eKCPGIfkLJDtPS0FI47Ob
4eQJIXFEujzhTVVS1gIfu5,0.0153,0.6940000000000001,231787.0,0.8809999999999999,0.0196,0.0851,-4.053,0.0,0.0701,121.554,4.0,0.924,4eQJIXFEujzhTVVS1gIfu5
4eWbKr1IBD5IfYJ28vIBQ2,0.3280366666666667,0.32833333333333337,148133.0,0.5233333333333333,0.02723333333333333,0.36966666666666664,-5.8116666666666665,0.6666666666666666,0.031266666666666665,92.266,3.6666666666666665,0.4749999999999999,4eWbKr1IBD5IfYJ28vIBQ2
4eYjWapog2qNOYRnqBvGXP,0.1613,0.6074999999999999,206566.5,0.7809999999999999,0.000715,0.13255,-6.791,1.0,0.0346,124.3175,4.0,0.52,4eYjWapog2qNOYRnqBvGXP
4eb7QPyORtTxhMiLBo3YWK,0.019806666666666667,0.7736666666666667,255924.33333333334,0.9199999999999999,0.05237253333333333,0.2056,-9.044333333333334,0.6666666666666666,0.12313333333333333,130.535,4.0,0.8370000000000001,4eb7QPyORtTxhMiLBo3YWK
4eeRviM714mXXeILmKHxh2,0.159,0.473,210826.0,0.736,9.85e-06,0.151,-8.038,0.0,0.0282,101.12200000000001,4.0,0.5920000000000001,4eeRviM714mXXeILmKHxh2
4ehDlSEuqN9uVXcwce30K1,0.0435,0.6970000000000001,354733.0,0.904,0.000455,0.0651,-7.667999999999999,1.0,0.0351,110.177,4.0,0.877,4ehDlSEuqN9uVXcwce30K1
4ehTiskY9ukAe0Xug092L7,0.161765,0.614,206924.0,0.44799999999999995,0.0,0.2095,-7.7555,1.0,0.02715,100.97999999999999,4.0,0.3745,4ehTiskY9ukAe0Xug092L7
4ehtJnVumNf6xzSCDk8aLB,0.0435,0.7440000000000001,174933.0,0.836,0.0,0.19399999999999998,-2.396,0.0,0.0507,114.965,4.0,0.36,4ehtJnVumNf6xzSCDk8aLB
4epFm3ZJuNUlA2uZvmu7Rt,0.00244,0.78,302027.0,0.8909999999999999,0.052000000000000005,0.209,-7.689,1.0,0.0932,125.976,4.0,0.42700000000000005,4epFm3ZJuNUlA2uZvmu7Rt
4etuCZVdP8yiNPn4xf0ie5,0.5606153846153845,0.4829230769230769,232540.38461538462,0.5316153846153846,0.001232616923076923,0.2585076923076924,-10.813769230769232,0.7692307692307693,0.04353076923076923,113.07361538461538,3.923076923076923,0.566,4etuCZVdP8yiNPn4xf0ie5
4f7LdSHbb9VPN04b3rHM3R,0.0709,0.8029999999999999,206776.0,0.875,0.27,0.0523,-3.633,0.0,0.0505,127.991,4.0,0.654,4f7LdSHbb9VPN04b3rHM3R
4f9iBmdUOhQWeP7dcAn1pf,0.32899999999999996,0.5834999999999999,219907.0,0.726,0.0,0.156,-5.914999999999999,1.0,0.306,122.87200000000001,4.0,0.45299999999999996,4f9iBmdUOhQWeP7dcAn1pf
4fDdr1gRqAzOSP8jVR6CEs,0.292,0.5760000000000001,170307.0,0.529,0.00214,0.0577,-10.074,1.0,0.276,74.48100000000001,4.0,0.7340000000000001,4fDdr1gRqAzOSP8jVR6CEs
4fmVPsGxjwP5ruiTEvIcOt,0.175,0.721,156267.0,0.41600000000000004,8.45e-05,0.0839,-8.985,1.0,0.0839,73.165,4.0,0.922,4fmVPsGxjwP5ruiTEvIcOt
4fomCZiFUMX73KJ0YQ0V90,0.679,0.5545,274166.5,0.3245,2.7e-06,0.08335000000000001,-15.099,0.5,0.0434,123.019,4.0,0.3255,4fomCZiFUMX73KJ0YQ0V90
4frHO7KPcfMjhnVdIMJ98c,0.121,0.598,206327.0,0.792,0.0,0.158,-4.043,0.0,0.0478,97.479,3.0,0.732,4frHO7KPcfMjhnVdIMJ98c
4gIdjgLlvgEOz7MexDZzpM,0.12764204761904763,0.4866190476190477,250984.14285714287,0.7963809523809525,0.0005827623809523809,0.2686428571428571,-6.007523809523809,0.9047619047619048,0.0366952380952381,136.9175238095238,4.0,0.6514761904761903,4gIdjgLlvgEOz7MexDZzpM
4gQEXxzqwNmQwjU0Wc0Ioe,0.0691,0.7929999999999999,493173.0,0.8240000000000001,0.00116,0.22,-7.26,1.0,0.0931,119.781,4.0,0.87,4gQEXxzqwNmQwjU0Wc0Ioe
4geJci3XRoeMknHvknu2gL,0.24100000000000002,0.8109999999999999,272813.0,0.877,0.37,0.0464,-9.459,0.0,0.0521,116.32700000000001,4.0,0.818,4geJci3XRoeMknHvknu2gL
4git3QqVfXNUA5z1FajHQw,0.0817,0.894,302604.0,0.9390000000000001,1.23e-05,0.289,-4.047,1.0,0.17800000000000002,101.859,4.0,0.935,4git3QqVfXNUA5z1FajHQw
4gpElxNt5pL515njzmZaZG,0.00299,0.6659999999999999,237207.0,0.853,2.08e-06,0.37,-4.93,1.0,0.192,124.92,4.0,0.591,4gpElxNt5pL515njzmZaZG
4gpchIGgWoTHlkxzVpi2NC,0.02,0.657,311949.0,0.912,0.268,0.11599999999999999,-5.242999999999999,1.0,0.0429,130.0,4.0,0.517,4gpchIGgWoTHlkxzVpi2NC
4guboWsA5c3FuVuiu0WoiX,0.124,0.795,220183.0,0.8909999999999999,4e-05,0.071,-5.167000000000001,1.0,0.0421,105.97399999999999,4.0,0.23399999999999999,4guboWsA5c3FuVuiu0WoiX
4gwpcMTbLWtBUlOijbVpuu,0.00021,0.653,192790.0,0.8220000000000001,0.0047,0.0838,-4.857,1.0,0.033,117.949,5.0,0.762,4gwpcMTbLWtBUlOijbVpuu
4gzpq5DPGxSnKTe4SA8HAU,0.10998280000000003,0.49511999999999995,274085.76,0.67652,0.12352511560000001,0.16709600000000002,-7.05152,0.64,0.037076000000000005,121.28008000000001,4.0,0.30040799999999995,4gzpq5DPGxSnKTe4SA8HAU
4h5uH2PyDzfpfZresu96cw,0.000426,0.7390000000000001,234400.0,0.679,0.0187,0.389,-5.079,1.0,0.0374,127.48899999999999,4.0,0.7879999999999999,4h5uH2PyDzfpfZresu96cw
4h8hm6TjKsvgmLajBgaI9w,0.0009130000000000001,0.639,222581.0,0.966,0.38799999999999996,0.0488,-5.517,0.0,0.0724,123.98700000000001,4.0,0.625,4h8hm6TjKsvgmLajBgaI9w
4hB4SmzreXMTGWYj7KQ7QN,0.192,0.7304999999999999,236600.0,0.83,0.0,0.056549999999999996,-4.797,1.0,0.1815,172.06099999999998,4.0,0.885,4hB4SmzreXMTGWYj7KQ7QN
4hEojNVUgNvXDE8Aem4P7h,0.0472,0.511,150000.0,0.58,0.0186,0.257,-5.943,1.0,0.0289,180.107,4.0,0.602,4hEojNVUgNvXDE8Aem4P7h
4hKkEHkaqCsyxNxXEsszVH,0.272,0.6395,175080.0,0.6575,0.016954499999999997,0.0819,-11.228,1.0,0.0688,134.703,4.0,0.7969999999999999,4hKkEHkaqCsyxNxXEsszVH
4hdeWCPuav4Ezwtb9OGCb1,0.623,0.65,248947.0,0.461,0.0,0.0977,-8.355,1.0,0.0315,126.06700000000001,4.0,0.259,4hdeWCPuav4Ezwtb9OGCb1
4hf3caW9H8uFwwbv5pFjcg,0.0634,0.561,144013.0,0.846,0.0,0.193,-4.48,1.0,0.0867,116.16799999999999,4.0,0.75,4hf3caW9H8uFwwbv5pFjcg
4hj9dun9KpnBukLv7Hgfkr,0.10800000000000001,0.5870000000000001,227246.0,0.79,1.6e-06,0.38,-6.19,1.0,0.0283,125.98299999999999,4.0,0.43,4hj9dun9KpnBukLv7Hgfkr
4hqDqHtBlgxXpLXVYf7c8L,0.0572,0.505,217440.0,0.799,0.0,0.11,-4.2860000000000005,1.0,0.077,173.99900000000002,4.0,0.772,4hqDqHtBlgxXpLXVYf7c8L
4huJyydJJ5UeK2tSuZ70gc,0.0256,0.754,266907.0,0.7090000000000001,0.0,0.20800000000000002,-6.65,1.0,0.20199999999999999,96.985,4.0,0.40299999999999997,4huJyydJJ5UeK2tSuZ70gc
4huwZ2KmII41Er1kEdaVOR,0.06634999999999999,0.8575,278033.5,0.6094999999999999,0.18750000000000003,0.14,-9.7205,0.0,0.141,120.996,4.0,0.703,4huwZ2KmII41Er1kEdaVOR
4i0NOuA8XvyzLJl7qqMUfw,0.22425714285714285,0.6288571428571429,188731.42857142858,0.7524285714285714,0.005819645714285714,0.4535571428571429,-10.026142857142858,0.7142857142857143,0.04479999999999999,115.22285714285714,4.0,0.7489999999999999,4i0NOuA8XvyzLJl7qqMUfw
4i50i5M5whfhk1zFEfo36O,0.12666,0.6468,232071.8,0.8242,0.0016505640000000002,0.1276,-9.2808,0.4,0.0382,108.5798,4.0,0.6725999999999999,4i50i5M5whfhk1zFEfo36O
4iFb0urZ0WBT8L4oWFeNvq,0.00305,0.5479999999999999,208653.0,0.9790000000000001,0.272,0.321,-8.33,1.0,0.0629,140.023,4.0,0.262,4iFb0urZ0WBT8L4oWFeNvq
4iHNK0tOyZPYnBU7nGAgpQ,0.3748120000000001,0.57064,240548.28,0.55744,5.085e-05,0.14782399999999998,-8.13616,0.64,0.058968000000000007,119.01879999999997,3.92,0.47307199999999994,4iHNK0tOyZPYnBU7nGAgpQ
4iMzkXwBQHTYmyoR0teiDh,0.007359999999999999,0.8390000000000001,203128.0,0.628,0.0037,0.0978,-12.784,1.0,0.0564,136.07,4.0,0.97,4iMzkXwBQHTYmyoR0teiDh
4iOYqRsQt7ZPK583m07ZIF,0.499,0.5760000000000001,210227.0,0.792,0.0,0.10099999999999999,-9.662,1.0,0.40399999999999997,172.035,4.0,0.56,4iOYqRsQt7ZPK583m07ZIF
4iRZAbYvBqnxrbs6K25aJ7,0.539,0.45399999999999996,324133.0,0.26,0.00078,0.0675,-13.193,0.0,0.0401,174.322,5.0,0.598,4iRZAbYvBqnxrbs6K25aJ7
4iSKnRZAxkmqNok6tv10Se,0.00132,0.736,216733.0,0.8109999999999999,0.00014199999999999998,0.107,-4.17,0.0,0.081,103.50200000000001,4.0,0.609,4iSKnRZAxkmqNok6tv10Se
4ihCM8I0fpWodgjo0mTlhZ,0.1416666666666667,0.606,316155.6666666667,0.6666666666666666,0.011427036666666666,0.14243333333333333,-13.402333333333333,1.0,0.05906666666666666,108.61933333333333,4.0,0.6386666666666666,4ihCM8I0fpWodgjo0mTlhZ
4inB4rmxwWnwbszg23w4yj,0.29727000000000003,0.6040000000000001,245291.5,0.7115,0.0,0.55675,-9.39,1.0,0.05135,136.3025,4.0,0.8300000000000001,4inB4rmxwWnwbszg23w4yj
4jAzD7q9emMPB7jUdnhlzk,0.000901,0.7979999999999999,406107.0,0.674,0.503,0.0681,-9.991,1.0,0.0444,115.14200000000001,4.0,0.536,4jAzD7q9emMPB7jUdnhlzk
4jFkB3Lzjku9SFKUTP33WV,0.17449818181818177,0.5889090909090909,267612.0909090909,0.7002727272727273,0.04878369999999999,0.23685454545454548,-8.523636363636363,0.7272727272727273,0.04356363636363635,121.24618181818182,3.909090909090909,0.6830909090909092,4jFkB3Lzjku9SFKUTP33WV
4jX3jrknvMTP5QeGLwzUrW,0.11599999999999999,0.604,215041.0,0.745,0.0,0.16399999999999998,-4.527,1.0,0.0937,81.882,4.0,0.9620000000000001,4jX3jrknvMTP5QeGLwzUrW
4jZOiPysIzYxbDcDEOZmhu,0.49,0.652,351427.0,0.515,0.14,0.9620000000000001,-19.55,1.0,0.11800000000000001,143.004,4.0,0.645,4jZOiPysIzYxbDcDEOZmhu
4jZgb7ktwlvOA56nlmbaFH,0.18345000000000003,0.615,200673.5,0.7825,9.35e-07,0.1009,-6.288499999999999,0.5,0.02955,115.1695,4.0,0.385,4jZgb7ktwlvOA56nlmbaFH
4jbcqKzc4Wuy6MivHhzPrP,0.15,0.752,195960.0,0.88,0.0,0.231,-4.121,1.0,0.126,123.848,4.0,0.6659999999999999,4jbcqKzc4Wuy6MivHhzPrP
4jmwDHMdwFiYkFIiOmBbrG,0.163,0.794,177783.0,0.6609999999999999,0.0,0.5429999999999999,-7.394,0.0,0.34,92.021,4.0,0.6659999999999999,4jmwDHMdwFiYkFIiOmBbrG
4jrTNltJtTMUfXybDdsHDn,0.26015,0.5335,178976.5,0.541,1.215e-06,0.55275,-11.295,1.0,0.040975,131.751,4.0,0.5972500000000001,4jrTNltJtTMUfXybDdsHDn
4k1ELeJKT1ISyDv8JivPpB,0.0033535714285714284,0.5874285714285714,315510.28571428574,0.9455714285714285,0.5608142857142857,0.15254285714285715,-5.891857142857143,0.5714285714285714,0.07062857142857143,139.9797142857143,4.0,0.3967142857142857,4k1ELeJKT1ISyDv8JivPpB
4k7b3DWqBnYpobDWbNWLdM,0.0647,0.6652499999999999,209593.25,0.94375,0.003656925,0.12140000000000001,-6.75725,0.75,0.06897500000000001,120.59850000000002,4.0,0.8330000000000001,4k7b3DWqBnYpobDWbNWLdM
4kEAjV4pCBOkoowYYQydvO,0.0168,0.748,294947.0,0.629,0.0,0.0991,-8.42,1.0,0.066,182.44799999999998,4.0,0.919,4kEAjV4pCBOkoowYYQydvO
4kI8Ie27vjvonwaB2ePh8T,0.0417,0.8009999999999999,163253.0,0.795,0.000113,0.0717,-5.115,0.0,0.0504,79.028,4.0,0.754,4kI8Ie27vjvonwaB2ePh8T
4kIbNfu1UY2aKhD0Mkeci1,0.024135000000000004,0.34124999999999994,165110.0,0.70475,6.334e-05,0.35145000000000004,-8.968250000000001,0.75,0.040125,149.24075,4.0,0.82775,4kIbNfu1UY2aKhD0Mkeci1
4kYGAK2zu9EAomwj3hXkXy,0.0455,0.622,220291.0,0.609,0.0,0.0903,-6.702000000000001,0.0,0.038,95.955,4.0,0.39799999999999996,4kYGAK2zu9EAomwj3hXkXy
4ksCwAPgMi8rkQwwR3nMos,0.722,0.677,288693.0,0.698,0.0622,0.11800000000000001,-10.617,0.0,0.0584,105.22,4.0,0.8140000000000001,4ksCwAPgMi8rkQwwR3nMos
4kwEd1P9j15ZqUVP5zK7Pv,0.0009130000000000001,0.639,222581.0,0.966,0.38799999999999996,0.0488,-5.517,0.0,0.0724,123.98700000000001,4.0,0.625,4kwEd1P9j15ZqUVP5zK7Pv
4kzj8sgl7iZ2DmpWsbPNux,0.122,0.7340000000000001,209160.0,0.67,0.000328,0.0757,-9.045,0.0,0.0519,98.28200000000001,4.0,0.9590000000000001,4kzj8sgl7iZ2DmpWsbPNux
4l1cKWYW591xnwEGxpUg3J,0.009290000000000001,0.611,223053.0,0.826,0.0043,0.18600000000000003,-3.56,0.0,0.0368,128.112,4.0,0.363,4l1cKWYW591xnwEGxpUg3J
4lDBihdpMlOalxy1jkUbPl,0.409,0.7240000000000001,181880.0,0.628,0.0,0.105,-4.218999999999999,1.0,0.0962,99.898,4.0,0.524,4lDBihdpMlOalxy1jkUbPl
4laQz4PaKeh2Hu6QL6evVD,0.67,0.67,196987.0,0.8220000000000001,0.00115,0.132,-6.687,0.0,0.057,145.56,4.0,0.833,4laQz4PaKeh2Hu6QL6evVD
4lq4xPZMiIS1Ja1QELTD67,0.0513,0.586,193453.0,0.895,0.0,0.12300000000000001,-6.523,1.0,0.0597,87.046,4.0,0.715,4lq4xPZMiIS1Ja1QELTD67
4lrgowzoVnAbOBI0LRFyzy,0.001744,0.6985,217573.5,0.8305,0.7204999999999999,0.0737,-8.4155,0.5,0.0364,129.989,4.0,0.8175,4lrgowzoVnAbOBI0LRFyzy
4lt3B5bsS8d1cfk49gkn9r,0.0595,0.674,179667.0,0.9,0.8740000000000001,0.0965,-6.7010000000000005,1.0,0.0612,165.903,4.0,0.6729999999999999,4lt3B5bsS8d1cfk49gkn9r
4lxfqrEsLX6N1N4OCSkILp,0.2916663636363636,0.5751818181818181,286616.95454545453,0.5779999999999998,0.007990327727272727,0.11831363636363636,-8.710545454545455,0.9090909090909091,0.03392272727272728,129.76309090909092,3.909090909090909,0.48140909090909095,4lxfqrEsLX6N1N4OCSkILp
4m2kfAHEnK7Z7qLGxeWtro,0.599,0.4655,274073.0,0.5965,0.0895,0.44849999999999995,-13.301,1.0,0.07605,107.6935,4.0,0.2515,4m2kfAHEnK7Z7qLGxeWtro
4m5bANP6wwn3O6xmjYxhTm,0.012935,0.7065,195779.5,0.76,0.0,0.1855,-6.9205,0.0,0.047549999999999995,126.95400000000001,4.0,0.359,4m5bANP6wwn3O6xmjYxhTm
4m9c5J0w2UeenXX2Hg9n93,0.565,0.546,174693.0,0.9159999999999999,0.0,0.625,-7.781000000000001,1.0,0.0828,114.10799999999999,4.0,0.81,4m9c5J0w2UeenXX2Hg9n93
4mMIH1GzYiHvUNkDgs52ec,0.28300000000000003,0.5760000000000001,267267.0,0.664,3.9399999999999995e-05,0.162,-9.038,0.0,0.0337,87.01100000000001,4.0,0.691,4mMIH1GzYiHvUNkDgs52ec
4mYFgEjpQT4IKOrjOUKyXu,0.36,0.617,241840.0,0.84,8.85e-05,0.179,-4.063,1.0,0.0512,94.676,4.0,0.57,4mYFgEjpQT4IKOrjOUKyXu
4mYOtUmFApJtEbaeGt0RCk,0.0094,0.731,396643.0,0.818,0.37799999999999995,0.20199999999999999,-6.671,0.0,0.0479,128.04,4.0,0.349,4mYOtUmFApJtEbaeGt0RCk
4mdZfFkgT4HoR8lCRT2eun,0.00251,0.879,503133.0,0.693,0.23,0.0599,-8.421,0.0,0.0867,122.311,4.0,0.8690000000000001,4mdZfFkgT4HoR8lCRT2eun
4mmAkD5BnTWqY4dsMqKc5O,0.00441,0.599,224307.0,0.945,6.0899999999999996e-05,0.126,-9.031,0.0,0.0371,127.992,4.0,0.898,4mmAkD5BnTWqY4dsMqKc5O
4mplweFSgMgpH03ruEMEMv,0.23029137142857148,0.49662857142857136,208580.54285714286,0.5917428571428575,0.01004648542857143,0.21472285714285716,-9.525199999999998,1.0,0.035805714285714295,117.6426,3.914285714285714,0.6859999999999999,4mplweFSgMgpH03ruEMEMv
4mujHfTBBg150GbybAw6LE,0.0987,0.598,269907.0,0.462,0.0,0.0656,-10.998,1.0,0.0336,121.17399999999999,4.0,0.324,4mujHfTBBg150GbybAw6LE
4n7L1vYXp4Dt0HfxaLBj9l,0.000901,0.7979999999999999,406107.0,0.674,0.503,0.0681,-9.991,1.0,0.0444,115.14200000000001,4.0,0.536,4n7L1vYXp4Dt0HfxaLBj9l
4nDoRrQiYLoBzwC5BhVJzF,0.15900000000000003,0.753,221373.5,0.6655,2.382e-05,0.115,-4.3685,0.0,0.06555,112.01650000000001,4.0,0.4505,4nDoRrQiYLoBzwC5BhVJzF
4nGHd60ujfNiNtxU1KAqnH,0.34440000000000004,0.6120000000000001,180254.5,0.616,0.002,0.24800000000000003,-14.226499999999998,1.0,0.0487,127.3765,4.0,0.871,4nGHd60ujfNiNtxU1KAqnH
4nKQaZgtakj5pduXIXJeD2,0.51,0.569,314133.0,0.45,0.0,0.304,-9.061,1.0,0.486,166.62599999999998,4.0,0.782,4nKQaZgtakj5pduXIXJeD2
4nNwfeVaNJlfz8RdCT5MJO,0.17943333333333333,0.5463333333333333,222732.0,0.6970000000000001,1.7966666666666667e-06,0.13056666666666666,-5.081333333333333,1.0,0.030766666666666664,113.83699999999999,3.6666666666666665,0.5680000000000001,4nNwfeVaNJlfz8RdCT5MJO
4nP1Vg2YuLE0Nbr7uK08SM,0.0307,0.7240000000000001,251307.0,0.94,0.00364,0.35100000000000003,-9.737,1.0,0.0499,116.46,4.0,0.81,4nP1Vg2YuLE0Nbr7uK08SM
4ncjEFfj7Zd2LPzd9LOVsY,0.0112,0.605,204360.0,0.7859999999999999,0.012,0.465,-8.101,0.0,0.0448,128.018,4.0,0.529,4ncjEFfj7Zd2LPzd9LOVsY
4ndPdP6aVSDCvhsjOHLGjb,0.446,0.275,191827.0,0.5660000000000001,0.0,0.855,-8.841000000000001,1.0,0.0586,155.023,3.0,0.303,4ndPdP6aVSDCvhsjOHLGjb
4nsuck0htFQjVl6OCKVzRb,0.0605,0.7559999999999999,256947.0,0.8370000000000001,5.28e-05,0.0264,-10.055,0.0,0.0322,116.985,4.0,0.94,4nsuck0htFQjVl6OCKVzRb
